"","Name","Year","PctDev_Basins_"
"1977","08LAK3880","2019",18.5149987229031
"1978","08LAK3880","2020",18.629707066738
"1979","08LAK3880","2021",18.7444154105729
"1980","08LAK3880","2022",18.8591237544078
"1981","08LIT2585","2001",20.4447112207629
"1982","08LIT2585","2002",20.4962156751876
"1983","08LIT2585","2003",20.5477201296124
"1984","08LIT2585","2004",20.5992245840371
"1985","08LIT2585","2005",21.0047040738181
"1986","08LIT2585","2006",21.410183563599
"1987","08LIT2585","2007",21.6747541515597
"1988","08LIT2585","2008",21.9393247395205
"1989","08LIT2585","2009",22.0135018359005
"1990","08LIT2585","2010",22.0876789322805
"1991","08LIT2585","2011",22.1618560286606
"1992","08LIT2585","2012",22.379514024098
"1993","08LIT2585","2013",22.5971720195354
"1994","08LIT2585","2014",22.75120770713
"1995","08LIT2585","2015",22.9052433947246
"1996","08LIT2585","2016",23.0592790823192
"1997","08LIT2585","2017",23.1817457955222
"1998","08LIT2585","2018",23.3042125087252
"1999","08LIT2585","2019",23.4266792219282
"2000","08LIT2585","2020",23.5923441108818
"2001","08LIT2585","2021",23.7580089998354
"2002","08LIT2585","2022",23.923673888789
"2003","08LIT2602","2001",22.4709087957498
"2004","08LIT2602","2002",22.5107828410653
"2005","08LIT2602","2003",22.5506568863808
"2006","08LIT2602","2004",22.5905309316963
"2007","08LIT2602","2005",23.257942353918
"2008","08LIT2602","2006",23.9253537761398
"2009","08LIT2602","2007",24.1858333781466
"2010","08LIT2602","2008",24.4463129801535
"2011","08LIT2602","2009",24.4831677017716
"2012","08LIT2602","2010",24.5200224233898
"2013","08LIT2602","2011",24.5568771450079
"2014","08LIT2602","2012",24.5885640605499
"2015","08LIT2602","2013",24.6202509760919
"2016","08LIT2602","2014",24.6392762026959
"2017","08LIT2602","2015",24.6583014293
"2018","08LIT2602","2016",24.677326655904
"2019","08LIT2602","2017",24.7115677676814
"2020","08LIT2602","2018",24.7458088794587
"2021","08LIT2602","2019",24.780049991236
"2022","08LIT2602","2020",24.9083356132075
"2023","08LIT2602","2021",25.0366212351789
"2024","08LIT2602","2022",25.1649068571504
"2025","08LIT2603","2001",30.6993198170251
"2026","08LIT2603","2002",30.7599129894673
"2027","08LIT2603","2003",30.8205061619095
"2028","08LIT2603","2004",30.8810993343516
"2029","08LIT2603","2005",32.2257296773784
"2030","08LIT2603","2006",33.5703600204051
"2031","08LIT2603","2007",33.9184359724087
"2032","08LIT2603","2008",34.2665119244122
"2033","08LIT2603","2009",34.3389252780668
"2034","08LIT2603","2010",34.4113386317213
"2035","08LIT2603","2011",34.4837519853759
"2036","08LIT2603","2012",34.5067866417712
"2037","08LIT2603","2013",34.5298212981666
"2038","08LIT2603","2014",34.5451514895484
"2039","08LIT2603","2015",34.5604816809301
"2040","08LIT2603","2016",34.5758118723119
"2041","08LIT2603","2017",34.6092074986492
"2042","08LIT2603","2018",34.6426031249866
"2043","08LIT2603","2019",34.6759987513239
"2044","08LIT2603","2020",34.896925358785
"2045","08LIT2603","2021",35.117851966246
"2046","08LIT2603","2022",35.3387785737071
"2047","08LIT2682","2001",19.3167638839349
"2048","08LIT2682","2002",19.3620962577897
"2049","08LIT2682","2003",19.4074286316445
"2050","08LIT2682","2004",19.4527610054993
"2051","08LIT2682","2005",19.8134307541807
"2052","08LIT2682","2006",20.1741005028621
"2053","08LIT2682","2007",20.436944545586
"2054","08LIT2682","2008",20.6997885883099
"2055","08LIT2682","2009",20.7741106081834
"2056","08LIT2682","2010",20.8484326280568
"2057","08LIT2682","2011",20.9227546479303
"2058","08LIT2682","2012",21.1451496764796
"2059","08LIT2682","2013",21.3675447050289
"2060","08LIT2682","2014",21.5270796877844
"2061","08LIT2682","2015",21.6866146705399
"2062","08LIT2682","2016",21.8461496532955
"2063","08LIT2682","2017",21.970473044036
"2064","08LIT2682","2018",22.0947964347766
"2065","08LIT2682","2019",22.2191198255172
"2066","08LIT2682","2020",22.3803618222717
"2067","08LIT2682","2021",22.5416038190263
"2068","08LIT2682","2022",22.7028458157809
"2069","08LIT2685","2001",17.0395137477958
"2070","08LIT2685","2002",17.0806368713609
"2071","08LIT2685","2003",17.121759994926
"2072","08LIT2685","2004",17.162883118491
"2073","08LIT2685","2005",17.5003321681776
"2074","08LIT2685","2006",17.8377812178641
"2075","08LIT2685","2007",18.1334991274825
"2076","08LIT2685","2008",18.429217037101
"2077","08LIT2685","2009",18.4925809560635
"2078","08LIT2685","2010",18.5559448750259
"2079","08LIT2685","2011",18.6193087939884
"2080","08LIT2685","2012",18.8457584424023
"2081","08LIT2685","2013",19.0722080908163
"2082","08LIT2685","2014",19.2317957234797
"2083","08LIT2685","2015",19.3913833561431
"2084","08LIT2685","2016",19.5509709888065
"2085","08LIT2685","2017",19.6881585891571
"2086","08LIT2685","2018",19.8253461895077
"2087","08LIT2685","2019",19.9625337898583
"2088","08LIT2685","2020",20.1249237921952
"2089","08LIT2685","2021",20.287313794532
"2090","08LIT2685","2022",20.4497037968688
"2091","08LIT2692","2001",16.1896067369553
"2092","08LIT2692","2002",16.2228153644933
"2093","08LIT2692","2003",16.2560239920313
"2094","08LIT2692","2004",16.2892326195694
"2095","08LIT2692","2005",16.6218924392031
"2096","08LIT2692","2006",16.9545522588369
"2097","08LIT2692","2007",17.207029144469
"2098","08LIT2692","2008",17.459506030101
"2099","08LIT2692","2009",17.496250429571
"2100","08LIT2692","2010",17.532994829041
"2101","08LIT2692","2011",17.569739228511
"2102","08LIT2692","2012",17.8979347627277
"2103","08LIT2692","2013",18.2261302969443
"2104","08LIT2692","2014",18.5370365899645
"2105","08LIT2692","2015",18.8479428829846
"2106","08LIT2692","2016",19.1588491760048
"2107","08LIT2692","2017",19.2973578800829
"2108","08LIT2692","2018",19.4358665841609
"2109","08LIT2692","2019",19.574375288239
"2110","08LIT2692","2020",19.7624179855325
"2111","08LIT2692","2021",19.9504606828261
"2112","08LIT2692","2022",20.1385033801196
"2113","08LIT2781","2001",15.2943822592292
"2114","08LIT2781","2002",15.3237801344703
"2115","08LIT2781","2003",15.3531780097113
"2116","08LIT2781","2004",15.3825758849524
"2117","08LIT2781","2005",15.7377037261786
"2118","08LIT2781","2006",16.0928315674048
"2119","08LIT2781","2007",16.4155619289796
"2120","08LIT2781","2008",16.7382922905544
"2121","08LIT2781","2009",16.7975851605011
"2122","08LIT2781","2010",16.8568780304477
"2123","08LIT2781","2011",16.9161709003943
"2124","08LIT2781","2012",17.1638566076197
"2125","08LIT2781","2013",17.4115423148451
"2126","08LIT2781","2014",17.5842582539581
"2127","08LIT2781","2015",17.7569741930711
"2128","08LIT2781","2016",17.929690132184
"2129","08LIT2781","2017",18.0776195714351
"2130","08LIT2781","2018",18.2255490106862
"2131","08LIT2781","2019",18.3734784499373
"2132","08LIT2781","2020",18.5445393494211
"2133","08LIT2781","2021",18.7156002489049
"2134","08LIT2781","2022",18.8866611483886
"2135","08NOR1362","2001",43.8478402926757
"2136","08NOR1362","2002",44.0980788236095
"2137","08NOR1362","2003",44.3483173545434
"2138","08NOR1362","2004",44.5985558854772
"2139","08NOR1362","2005",45.1554789374202
"2140","08NOR1362","2006",45.7124019893632
"2141","08NOR1362","2007",45.9565720406983
"2142","08NOR1362","2008",46.2007420920335
"2143","08NOR1362","2009",46.3944149104225
"2144","08NOR1362","2010",46.5880877288116
"2145","08NOR1362","2011",46.7817605472007
"2146","08NOR1362","2012",47.0083050360224
"2147","08NOR1362","2013",47.2348495248442
"2148","08NOR1362","2014",47.4126634071539
"2149","08NOR1362","2015",47.5904772894635
"2150","08NOR1362","2016",47.7682911717732
"2151","08NOR1362","2017",47.9979468585211
"2152","08NOR1362","2018",48.227602545269
"2153","08NOR1362","2019",48.4572582320169
"2154","08NOR1362","2020",48.7133370064248
"2155","08NOR1362","2021",48.9694157808326
"2156","08NOR1362","2022",49.2254945552405
"2157","08NOR1370","2001",43.2462434984483
"2158","08NOR1370","2002",43.4956452352488
"2159","08NOR1370","2003",43.7450469720494
"2160","08NOR1370","2004",43.99444870885
"2161","08NOR1370","2005",44.5545581733385
"2162","08NOR1370","2006",45.114667637827
"2163","08NOR1370","2007",45.3541993094921
"2164","08NOR1370","2008",45.5937309811573
"2165","08NOR1370","2009",45.7832563423598
"2166","08NOR1370","2010",45.9727817035623
"2167","08NOR1370","2011",46.1623070647648
"2168","08NOR1370","2012",46.3844873852765
"2169","08NOR1370","2013",46.6066677057883
"2170","08NOR1370","2014",46.7775948713734
"2171","08NOR1370","2015",46.9485220369586
"2172","08NOR1370","2016",47.1194492025437
"2173","08NOR1370","2017",47.3379407519107
"2174","08NOR1370","2018",47.5564323012777
"2175","08NOR1370","2019",47.7749238506447
"2176","08NOR1370","2020",48.0265172035445
"2177","08NOR1370","2021",48.2781105564443
"2178","08NOR1370","2022",48.5297039093441
"2179","08NOR1750","2001",46.3195336177381
"2180","08NOR1750","2002",46.6523825186752
"2181","08NOR1750","2003",46.9852314196123
"2182","08NOR1750","2004",47.3180803205494
"2183","08NOR1750","2005",47.8353453803864
"2184","08NOR1750","2006",48.3526104402235
"2185","08NOR1750","2007",48.5816197369779
"2186","08NOR1750","2008",48.8106290337323
"2187","08NOR1750","2009",49.0351289638497
"2188","08NOR1750","2010",49.259628893967
"2189","08NOR1750","2011",49.4841288240844
"2190","08NOR1750","2012",49.6370038359998
"2191","08NOR1750","2013",49.7898788479152
"2192","08NOR1750","2014",49.9105258532103
"2193","08NOR1750","2015",50.0311728585054
"2194","08NOR1750","2016",50.1518198638005
"2195","08NOR1750","2017",50.2791546008465
"2196","08NOR1750","2018",50.4064893378925
"2197","08NOR1750","2019",50.5338240749385
"2198","08NOR1750","2020",50.7679513225607
"2199","08NOR1750","2021",51.002078570183
"2200","08NOR1750","2022",51.2362058178052
"2201","08NOR1756","2001",57.3418463562993
"2202","08NOR1756","2002",57.4071632131818
"2203","08NOR1756","2003",57.4724800700643
"2204","08NOR1756","2004",57.5377969269467
"2205","08NOR1756","2005",57.654679872863
"2206","08NOR1756","2006",57.7715628187793
"2207","08NOR1756","2007",58.0492518880565
"2208","08NOR1756","2008",58.3269409573337
"2209","08NOR1756","2009",58.4445949020814
"2210","08NOR1756","2010",58.5622488468291
"2211","08NOR1756","2011",58.6799027915767
"2212","08NOR1756","2012",58.7888886535268
"2213","08NOR1756","2013",58.8978745154769
"2214","08NOR1756","2014",58.9714167730679
"2215","08NOR1756","2015",59.044959030659
"2216","08NOR1756","2016",59.11850128825
"2217","08NOR1756","2017",59.1720401755759
"2218","08NOR1756","2018",59.2255790629019
"2219","08NOR1756","2019",59.2791179502279
"2220","08NOR1756","2020",59.3867441498906
"2221","08NOR1756","2021",59.4943703495533
"2222","08NOR1756","2022",59.601996549216
"2223","08NOR2115","2001",37.5739189981522
"2224","08NOR2115","2002",37.8002571201695
"2225","08NOR2115","2003",38.0265952421868
"2226","08NOR2115","2004",38.2529333642041
"2227","08NOR2115","2005",38.9490994194505
"2228","08NOR2115","2006",39.645265474697
"2229","08NOR2115","2007",39.9193221843368
"2230","08NOR2115","2008",40.1933788939767
"2231","08NOR2115","2009",40.4360754114925
"2232","08NOR2115","2010",40.6787719290082
"2233","08NOR2115","2011",40.921468446524
"2234","08NOR2115","2012",41.314802881875
"2235","08NOR2115","2013",41.7081373172259
"2236","08NOR2115","2014",42.0487973055784
"2237","08NOR2115","2015",42.3894572939308
"2238","08NOR2115","2016",42.7301172822832
"2239","08NOR2115","2017",42.9339196404474
"2240","08NOR2115","2018",43.1377219986116
"2241","08NOR2115","2019",43.3415243567757
"2242","08NOR2115","2020",43.6619468766993
"2243","08NOR2115","2021",43.9823693966228
"2244","08NOR2115","2022",44.3027919165463
"2245","08NOR2306","2001",36.4877780374051
"2246","08NOR2306","2002",36.713481947752
"2247","08NOR2306","2003",36.9391858580988
"2248","08NOR2306","2004",37.1648897684457
"2249","08NOR2306","2005",37.9583294239705
"2250","08NOR2306","2006",38.7517690794952
"2251","08NOR2306","2007",39.0505995291802
"2252","08NOR2306","2008",39.3494299788651
"2253","08NOR2306","2009",39.6638716533947
"2254","08NOR2306","2010",39.9783133279242
"2255","08NOR2306","2011",40.2927550024537
"2256","08NOR2306","2012",40.7070341043129
"2257","08NOR2306","2013",41.121313206172
"2258","08NOR2306","2014",41.4849651257984
"2259","08NOR2306","2015",41.8486170454247
"2260","08NOR2306","2016",42.212268965051
"2261","08NOR2306","2017",42.4432436936947
"2262","08NOR2306","2018",42.6742184223384
"2263","08NOR2306","2019",42.9051931509821
"2264","08NOR2306","2020",43.2617162128474
"2265","08NOR2306","2021",43.6182392747128
"2266","08NOR2306","2022",43.9747623365782
"2267","08SAM0000","2001",40.7122846980747
"2268","08SAM0000","2002",40.7450642791208
"2269","08SAM0000","2003",40.7778438601669
"2270","08SAM0000","2004",40.810623441213
"2271","08SAM0000","2005",40.9253620508385
"2272","08SAM0000","2006",41.040100660464
"2273","08SAM0000","2007",41.2400386184596
"2274","08SAM0000","2008",41.4399765764552
"2275","08SAM0000","2009",41.4764517613891
"2276","08SAM0000","2010",41.5129269463231
"2277","08SAM0000","2011",41.549402131257
"2278","08SAM0000","2012",41.8982540279018
"2279","08SAM0000","2013",42.2471059245467
"2280","08SAM0000","2014",42.288100147588
"2281","08SAM0000","2015",42.3290943706293
"2282","08SAM0000","2016",42.3700885936707
"2283","08SAM0000","2017",42.4084762476204
"2284","08SAM0000","2018",42.4468639015702
"2285","08SAM0000","2019",42.4852515555199
"2286","08SAM0000","2020",42.5837497142669
"2287","08SAM0000","2021",42.6822478730138
"2288","08SAM0000","2022",42.7807460317608
"2289","08SAM1914","2001",22.8745788080996
"2290","08SAM1914","2002",22.8758727970011
"2291","08SAM1914","2003",22.8771667859025
"2292","08SAM1914","2004",22.878460774804
"2293","08SAM1914","2005",22.9031389916953
"2294","08SAM1914","2006",22.9278172085866
"2295","08SAM1914","2007",25.3336103311168
"2296","08SAM1914","2008",27.739403453647
"2297","08SAM1914","2009",28.0816429231009
"2298","08SAM1914","2010",28.4238823925549
"2299","08SAM1914","2011",28.7661218620088
"2300","08SAM1914","2012",29.0752113919364
"2301","08SAM1914","2013",29.3843009218639
"2302","08SAM1914","2014",30.5880856192509
"2303","08SAM1914","2015",31.7918703166379
"2304","08SAM1914","2016",32.9956550140248
"2305","08SAM1914","2017",33.0532146726314
"2306","08SAM1914","2018",33.110774331238
"2307","08SAM1914","2019",33.1683339898446
"2308","08SAM1914","2020",33.7402092777193
"2309","08SAM1914","2021",34.3120845655941
"2310","08SAM1914","2022",34.8839598534688
"2311","08SAM2674","2001",17.253737094457
"2312","08SAM2674","2002",17.2538778927291
"2313","08SAM2674","2003",17.2540186910011
"2314","08SAM2674","2004",17.2541594892731
"2315","08SAM2674","2005",17.2541594892731
"2316","08SAM2674","2006",17.2541594892731
"2317","08SAM2674","2007",17.2541594892731
"2318","08SAM2674","2008",17.2541594892731
"2319","08SAM2674","2009",17.3698357205838
"2320","08SAM2674","2010",17.4855119518944
"2321","08SAM2674","2011",17.6011881832051
"2322","08SAM2674","2012",17.7198496076021
"2323","08SAM2674","2013",17.8385110319991
"2324","08SAM2674","2014",17.8385110319991
"2325","08SAM2674","2015",17.8385110319991
"2326","08SAM2674","2016",17.8385110319991
"2327","08SAM2674","2017",17.8385110319991
"2328","08SAM2674","2018",17.8385110319991
"2329","08SAM2674","2019",17.8385110319991
"2330","08SAM2674","2020",17.8709984729736
"2331","08SAM2674","2021",17.9034859139482
"2332","08SAM2674","2022",17.9359733549227
"2333","08SAM2855","2001",52.200413421078
"2334","08SAM2855","2002",52.200413421078
"2335","08SAM2855","2003",52.200413421078
"2336","08SAM2855","2004",52.200413421078
"2337","08SAM2855","2005",52.200413421078
"2338","08SAM2855","2006",52.200413421078
"2339","08SAM2855","2007",52.200413421078
"2340","08SAM2855","2008",52.200413421078
"2341","08SAM2855","2009",52.200413421078
"2342","08SAM2855","2010",52.200413421078
"2343","08SAM2855","2011",52.200413421078
"2344","08SAM2855","2012",52.200413421078
"2345","08SAM2855","2013",52.200413421078
"2346","08SAM2855","2014",52.200413421078
"2347","08SAM2855","2015",52.200413421078
"2348","08SAM2855","2016",52.200413421078
"2349","08SAM2855","2017",52.200413421078
"2350","08SAM2855","2018",52.200413421078
"2351","08SAM2855","2019",52.200413421078
"2352","08SAM2855","2020",52.200413421078
"2353","08SAM2855","2021",52.200413421078
"2354","08SAM2855","2022",52.200413421078
"2355","08SAM2862","2001",17.5376691748469
"2356","08SAM2862","2002",17.5768557623157
"2357","08SAM2862","2003",17.6160423497845
"2358","08SAM2862","2004",17.6552289372532
"2359","08SAM2862","2005",17.6892420189776
"2360","08SAM2862","2006",17.723255100702
"2361","08SAM2862","2007",17.8330275815524
"2362","08SAM2862","2008",17.9428000624028
"2363","08SAM2862","2009",17.985896559707
"2364","08SAM2862","2010",18.0289930570112
"2365","08SAM2862","2011",18.0720895543154
"2366","08SAM2862","2012",18.1178381437566
"2367","08SAM2862","2013",18.1635867331978
"2368","08SAM2862","2014",18.1635867331978
"2369","08SAM2862","2015",18.1635867331978
"2370","08SAM2862","2016",18.1635867331978
"2371","08SAM2862","2017",18.1688909174819
"2372","08SAM2862","2018",18.1741951017659
"2373","08SAM2862","2019",18.17949928605
"2374","08SAM2862","2020",18.2151565144502
"2375","08SAM2862","2021",18.2508137428503
"2376","08SAM2862","2022",18.2864709712505
"2377","08SAM2865","2001",10.2628168717594
"2378","08SAM2865","2002",10.2841040210542
"2379","08SAM2865","2003",10.3053911703489
"2380","08SAM2865","2004",10.3266783196437
"2381","08SAM2865","2005",10.3266783196437
"2382","08SAM2865","2006",10.3266783196437
"2383","08SAM2865","2007",10.3869668408865
"2384","08SAM2865","2008",10.4472553621292
"2385","08SAM2865","2009",10.4472553621292
"2386","08SAM2865","2010",10.4472553621292
"2387","08SAM2865","2011",10.4472553621292
"2388","08SAM2865","2012",10.5137486605497
"2389","08SAM2865","2013",10.5802419589701
"2390","08SAM2865","2014",10.5886710712996
"2391","08SAM2865","2015",10.597100183629
"2392","08SAM2865","2016",10.6055292959584
"2393","08SAM2865","2017",10.6347040435092
"2394","08SAM2865","2018",10.66387879106
"2395","08SAM2865","2019",10.6930535386109
"2396","08SAM2865","2020",10.7169555756582
"2397","08SAM2865","2021",10.7408576127055
"2398","08SAM2865","2022",10.7647596497528
"2399","08SAM3045","2001",15.8541256326195
"2400","08SAM3045","2002",15.8609377351788
"2401","08SAM3045","2003",15.8677498377382
"2402","08SAM3045","2004",15.8745619402976
"2403","08SAM3045","2005",15.8745619402976
"2404","08SAM3045","2006",15.8745619402976
"2405","08SAM3045","2007",15.9434994375435
"2406","08SAM3045","2008",16.0124369347894
"2407","08SAM3045","2009",16.5067947587637
"2408","08SAM3045","2010",17.0011525827381
"2409","08SAM3045","2011",17.4955104067124
"2410","08SAM3045","2012",18.117421801229
"2411","08SAM3045","2013",18.7393331957457
"2412","08SAM3045","2014",19.7059763956321
"2413","08SAM3045","2015",20.6726195955185
"2414","08SAM3045","2016",21.6392627954049
"2415","08SAM3045","2017",22.556661086094
"2416","08SAM3045","2018",23.4740593767831
"2417","08SAM3045","2019",24.3914576674722
"2418","08SAM3045","2020",24.8657538916307
"2419","08SAM3045","2021",25.3400501157892
"2420","08SAM3045","2022",25.8143463399476
"2421","08SAM3047","2001",15.9571432004169
"2422","08SAM3047","2002",15.9770570692719
"2423","08SAM3047","2003",15.9969709381269
"2424","08SAM3047","2004",16.0168848069819
"2425","08SAM3047","2005",16.0988380364919
"2426","08SAM3047","2006",16.180791266002
"2427","08SAM3047","2007",16.3189832090399
"2428","08SAM3047","2008",16.4571751520778
"2429","08SAM3047","2009",16.4571751520778
"2430","08SAM3047","2010",16.4571751520778
"2431","08SAM3047","2011",16.4571751520778
"2432","08SAM3047","2012",16.5092575783106
"2433","08SAM3047","2013",16.5613400045434
"2434","08SAM3047","2014",16.5730840810441
"2435","08SAM3047","2015",16.5848281575448
"2436","08SAM3047","2016",16.5965722340454
"2437","08SAM3047","2017",16.6619305728299
"2438","08SAM3047","2018",16.7272889116143
"2439","08SAM3047","2019",16.7926472503988
"2440","08SAM3047","2020",16.8390641420645
"2441","08SAM3047","2021",16.8854810337301
"2442","08SAM3047","2022",16.9318979253958
"2443","08WES0622","2001",57.6442777598079
"2444","08WES0622","2002",57.6508653772353
"2445","08WES0622","2003",57.6574529946627
"2446","08WES0622","2004",57.6640406120901
"2447","08WES0622","2005",57.6854829574195
"2448","08WES0622","2006",57.7069253027489
"2449","08WES0622","2007",57.7144979791366
"2450","08WES0622","2008",57.7220706555244
"2451","08WES0622","2009",57.7689000139329
"2452","08WES0622","2010",57.8157293723415
"2453","08WES0622","2011",57.86255873075
"2454","08WES0622","2012",57.8834800144138
"2455","08WES0622","2013",57.9044012980777
"2456","08WES0622","2014",57.9196171812993
"2457","08WES0622","2015",57.934833064521
"2458","08WES0622","2016",57.9500489477426
"2459","08WES0622","2017",57.9569060839795
"2460","08WES0622","2018",57.9637632202165
"2461","08WES0622","2019",57.9706203564534
"2462","08WES0622","2020",57.9887505007115
"2463","08WES0622","2021",58.0068806449695
"2464","08WES0622","2022",58.0250107892276
"2465","08WES0629","2001",58.6797851426371
"2466","08WES0629","2002",58.6841743382223
"2467","08WES0629","2003",58.6885635338076
"2468","08WES0629","2004",58.6929527293929
"2469","08WES0629","2005",58.7620859802015
"2470","08WES0629","2006",58.8312192310101
"2471","08WES0629","2007",58.8322622066212
"2472","08WES0629","2008",58.8333051822323
"2473","08WES0629","2009",58.8478100625182
"2474","08WES0629","2010",58.862314942804
"2475","08WES0629","2011",58.8768198230899
"2476","08WES0629","2012",58.8983473126684
"2477","08WES0629","2013",58.9198748022468
"2478","08WES0629","2014",58.9284551539643
"2479","08WES0629","2015",58.9370355056817
"2480","08WES0629","2016",58.9456158573992
"2481","08WES0629","2017",58.9664169773648
"2482","08WES0629","2018",58.9872180973304
"2483","08WES0629","2019",59.0080192172961
"2484","08WES0629","2020",59.026254443666
"2485","08WES0629","2021",59.044489670036
"2486","08WES0629","2022",59.0627248964059
"2487","08WES0903","2001",49.3636364973969
"2488","08WES0903","2002",49.3790234261459
"2489","08WES0903","2003",49.394410354895
"2490","08WES0903","2004",49.409797283644
"2491","08WES0903","2005",49.5236605173027
"2492","08WES0903","2006",49.6375237509614
"2493","08WES0903","2007",49.6762174983956
"2494","08WES0903","2008",49.7149112458298
"2495","08WES0903","2009",49.7469670232825
"2496","08WES0903","2010",49.7790228007352
"2497","08WES0903","2011",49.8110785781879
"2498","08WES0903","2012",49.8554522593366
"2499","08WES0903","2013",49.8998259404854
"2500","08WES0903","2014",49.9345417069577
"2501","08WES0903","2015",49.96925747343
"2502","08WES0903","2016",50.0039732399023
"2503","08WES0903","2017",50.0651095878942
"2504","08WES0903","2018",50.1262459358861
"2505","08WES0903","2019",50.1873822838781
"2506","08WES0903","2020",50.2331459386826
"2507","08WES0903","2021",50.2789095934871
"2508","08WES0903","2022",50.3246732482916
"2509","08WES0905","2001",40.6237005390191
"2510","08WES0905","2002",40.6396424316138
"2511","08WES0905","2003",40.6555843242084
"2512","08WES0905","2004",40.6715262168031
"2513","08WES0905","2005",40.7220524328844
"2514","08WES0905","2006",40.7725786489658
"2515","08WES0905","2007",40.8044940094274
"2516","08WES0905","2008",40.836409369889
"2517","08WES0905","2009",40.8862680045016
"2518","08WES0905","2010",40.9361266391142
"2519","08WES0905","2011",40.9859852737269
"2520","08WES0905","2012",41.0389456528534
"2521","08WES0905","2013",41.0919060319799
"2522","08WES0905","2014",41.1210794089849
"2523","08WES0905","2015",41.1502527859898
"2524","08WES0905","2016",41.1794261629948
"2525","08WES0905","2017",41.2116386195494
"2526","08WES0905","2018",41.2438510761041
"2527","08WES0905","2019",41.2760635326587
"2528","08WES0905","2020",41.3123059211942
"2529","08WES0905","2021",41.3485483097298
"2530","08WES0905","2022",41.3847906982653
"2531","08WES1037","2001",42.4931296006691
"2532","08WES1037","2002",42.503273661969
"2533","08WES1037","2003",42.513417723269
"2534","08WES1037","2004",42.5235617845689
"2535","08WES1037","2005",42.6794041422585
"2536","08WES1037","2006",42.8352464999482
"2537","08WES1037","2007",42.9016681910778
"2538","08WES1037","2008",42.9680898822074
"2539","08WES1037","2009",42.9680898822074
"2540","08WES1037","2010",42.9680898822074
"2541","08WES1037","2011",42.9680898822074
"2542","08WES1037","2012",42.9783136496392
"2543","08WES1037","2013",42.988537417071
"2544","08WES1037","2014",43.0227797290302
"2545","08WES1037","2015",43.0570220409894
"2546","08WES1037","2016",43.0912643529486
"2547","08WES1037","2017",43.1383812175962
"2548","08WES1037","2018",43.1854980822437
"2549","08WES1037","2019",43.2326149468913
"2550","08WES1037","2020",43.2736974661258
"2551","08WES1037","2021",43.3147799853604
"2552","08WES1037","2022",43.355862504595
"2553","08WES1178","2001",32.4038484185313
"2554","08WES1178","2002",32.4397060960748
"2555","08WES1178","2003",32.4755637736182
"2556","08WES1178","2004",32.5114214511617
"2557","08WES1178","2005",32.5861571335218
"2558","08WES1178","2006",32.6608928158819
"2559","08WES1178","2007",32.9257573117824
"2560","08WES1178","2008",33.1906218076829
"2561","08WES1178","2009",33.4505189689541
"2562","08WES1178","2010",33.7104161302253
"2563","08WES1178","2011",33.9703132914966
"2564","08WES1178","2012",34.0242757603059
"2565","08WES1178","2013",34.0782382291152
"2566","08WES1178","2014",34.0972692951911
"2567","08WES1178","2015",34.116300361267
"2568","08WES1178","2016",34.1353314273429
"2569","08WES1178","2017",34.1542981785597
"2570","08WES1178","2018",34.1732649297764
"2571","08WES1178","2019",34.1922316809932
"2572","08WES1178","2020",34.2915863066856
"2573","08WES1178","2021",34.3909409323779
"2574","08WES1178","2022",34.4902955580702
"2575","08WES1340","2001",43.2411164274584
"2576","08WES1340","2002",43.251996250443
"2577","08WES1340","2003",43.2628760734275
"2578","08WES1340","2004",43.2737558964121
"2579","08WES1340","2005",43.3712250406226
"2580","08WES1340","2006",43.4686941848331
"2581","08WES1340","2007",43.5678910570776
"2582","08WES1340","2008",43.6670879293222
"2583","08WES1340","2009",43.6978616420421
"2584","08WES1340","2010",43.7286353547621
"2585","08WES1340","2011",43.759409067482
"2586","08WES1340","2012",43.8007103674537
"2587","08WES1340","2013",43.8420116674255
"2588","08WES1340","2014",43.8710209138247
"2589","08WES1340","2015",43.9000301602238
"2590","08WES1340","2016",43.929039406623
"2591","08WES1340","2017",43.9510421824969
"2592","08WES1340","2018",43.9730449583709
"2593","08WES1340","2019",43.9950477342448
"2594","08WES1340","2020",44.0369328068441
"2595","08WES1340","2021",44.0788178794433
"2596","08WES1340","2022",44.1207029520426
"2597","08WES1490","2001",49.5868542602539
"2598","08WES1490","2002",49.5868542602539
"2599","08WES1490","2003",49.5868542602539
"2600","08WES1490","2004",49.5868542602539
"2601","08WES1490","2005",49.6634167728107
"2602","08WES1490","2006",49.7399792853675
"2603","08WES1490","2007",49.7399792853675
"2604","08WES1490","2008",49.7399792853675
"2605","08WES1490","2009",49.7797617673891
"2606","08WES1490","2010",49.8195442494106
"2607","08WES1490","2011",49.8593267314322
"2608","08WES1490","2012",49.8593267314322
"2609","08WES1490","2013",49.8593267314322
"2610","08WES1490","2014",49.94977558205
"2611","08WES1490","2015",50.0402244326677
"2612","08WES1490","2016",50.1306732832854
"2613","08WES1490","2017",50.2961834207472
"2614","08WES1490","2018",50.461693558209
"2615","08WES1490","2019",50.6272036956708
"2616","08WES1490","2020",50.6850008865273
"2617","08WES1490","2021",50.7427980773838
"2618","08WES1490","2022",50.8005952682403
"2619","08WES1579","2001",39.3301194765304
"2620","08WES1579","2002",39.3495782333365
"2621","08WES1579","2003",39.3690369901427
"2622","08WES1579","2004",39.3884957469488
"2623","08WES1579","2005",39.4100027939386
"2624","08WES1579","2006",39.4315098409284
