"","SiteName","Year","SampleName","SampleDate","WettedWidth","BankfulWidth","expr1","D50","RiffleDepth","pools_per_ft","LargeWoodyDebrisNumber","speed","sand","X.x","US...RB...LB...DS","X.y","PctDev_Basins_","X.x","PctDev_buffers_","X.y","per_Agricultural_","per_Barren.Land_","per_Emergent.Herbaceous.Wetlands_","per_Forest_","per_Grassland.Herbaceous_","per_Open.Spaces.Developed_","per_Open.Water_","per_Perennial.Snow.Ice_","per_Scrub.Shrub_","per_Urban_","per_Woody.Wetlands_","X","per_Agricultural_RB","per_Barren.Land_RB","per_Emergent.Herbaceous.Wetlands_RB","per_Forest_RB","per_Grassland.Herbaceous_RB","per_Open.Spaces.Developed_RB","per_Open.Water_RB","per_Perennial.Snow.Ice_RB","per_Scrub.Shrub_RB","per_Urban_RB","per_Woody.Wetlands_RB","Acres","STR_LVL","Ammonia.Nitrogen","Conductivity..Field","Dissolved.Oxygen..Field","Fecal.Coliform","Nitrite...Nitrate.Nitrogen","Orthophosphate.Phosphorus","pH..Field","Temperature","Total.Alkalinity","Total.Nitrogen","Total.Phosphorus","Total.Suspended.Solids","Turbidity"
"262","09MID1537","2014","09MID1537_14","9/4/2014 0:00:00",3.05,8.9,0.342696629,18.1410006782102,2.03125,0,0,1.21941237728293,5.46875,NA,NA,3248,7.26239699320714,3204,0.908284517559577,3248,0.273534934210086,0.00013916281688389,0.774951197480231,53.2348218017535,0.797522438850118,11.4183239808011,0.636383764813212,0,10.9184815433123,16.364093636468,5.58174753949449,3204,0.221110431639615,0,8.29592042135626,40.9109082844525,0.155815922269566,2.63492703928912,3.62460169909649,0,2.98558582916799,1.82630133858094,39.3448290341475,1444.45599338897,2,0.127666666666667,116.558333333333,9.79166666666667,88.6666666666667,0.765166666666667,0.0292833333333333,7.27583333333333,9.93416666666667,45.9333333333333,1.13216666666667,0.0618333333333333,7.28583333333333,3.33083333333333
"263","09MID1537","2015","09MID1537_15","8/20/2015 0:00:00",2,3.3,0.606060606,11.85599874484,1.6875,0,0,1.52578920383798,17.5,NA,NA,3249,7.66128390960697,3205,1.06147335231505,3249,0.268402807074558,0.00013916281688389,0.610723129130911,53.7917477145213,1.16888400158485,11.682146657672,0.626119510552257,0,9.14049047829653,16.9602388033792,5.75110773497157,3205,0.221110431639619,0,6.58513545868502,41.1037359194137,0.210335581535106,2.93696371291498,3.49490559309723,0,2.26021115221709,2.05681170694472,41.1307904435525,1444.45599338897,2,0.1042,123.583333333333,10.05,70.5,0.812083333333333,0.0253916666666667,7.36666666666667,9.46166666666667,49.1166666666667,1.10925,0.049625,5.81333333333333,2.61633333333333
"264","09MID1537","2016","09MID1537_16","8/15/2016 0:00:00",1,1.5,0.666666667,22.8469634671551,2.6875,0,0,1.04023751694338,13.1868131868132,NA,NA,3250,8.06017082600679,3206,1.21466218707052,3250,0.263270679939031,0.00013916281688389,0.446495060781591,54.348673627289,1.54024556431958,11.9459693345428,0.615855256291302,0,7.36249941328075,17.5563839702904,5.92046793044865,3206,0.221110431639623,0,4.87435049601377,41.2965635543748,0.264855240800646,3.23900038654084,3.36520948709798,0,1.5348364752662,2.2873220753085,42.9167518529576,1444.45599338897,2,0.089925,125.166666666667,10.2916666666667,51.4166666666667,0.936416666666667,0.0242583333333333,7.3375,9.95833333333333,45.4166666666667,1.234,0.0548916666666667,11.8333333333333,6.0125
"265","09MID1537","2017","09MID1537_17","2017-08-24 11:30:00",1.6,3.7,0.432432432432432,7.84303806049329,2.125,0,0,1.65745856353591,18.9189189189189,84,50,3251,8.31247213398132,3207,1.24502601653787,3251,0.263194981205719,0.0421587290939865,0.446495060604969,55.5415691222669,1.39632655016704,12.0193675014191,0.615855256047686,0,5.81649126102664,17.9380736100612,5.92046792810666,3207,0.221110431640197,0,4.87435049602641,41.5377902288904,0.264855240801332,3.1695831660404,3.3652094871067,0,1.29360980086196,2.35673929582327,42.9167518528093,1444.45599338897,2,0.150284615384615,119.738461538462,9.82307692307692,61.6923076923077,0.788923076923077,0.0379769230769231,7.34076923076923,9.50769230769231,45.7923076923077,1.22053846153846,0.0660461538461539,8.28461538461539,2.96461538461538
"266","09MID1537","2018","09MID1537_18","2018-09-06 18:50:00",1.919385,5.298815,0.362229102167183,17.8436936481339,2.70669291338583,0,0,1.48978046934141,28.1818181818182,226,66.6666666666667,3252,8.56477344195585,3208,1.27538984600521,3252,0.263119282472408,0.0841782953710892,0.446495060428347,56.7344646172449,1.2524075360145,12.0927656682954,0.61585525580407,0,4.27048310877254,18.319763249832,5.92046792576468,3208,0.22111043164077,0,4.87435049603905,41.7790169034059,0.264855240802019,3.10016594553997,3.36520948711543,0,1.05238312645772,2.42615651633804,42.9167518526611,1444.45599338897,2,0.120492307692308,126.307692307692,10.2846153846154,95.3076923076923,0.695769230769231,0.0315923076923077,7.39692307692308,9.69230769230769,49.2076923076923,1.01346153846154,0.0544,6.26615384615385,1.98923076923077
"267","09MID1537","2019","09MID1537_19","2019-09-26 17:30:00",3.034925,6.1928875,0.490066225165563,18.4280294094367,2.82972440944882,0,0,1.76978417266187,23.7623762376238,421,63.6666666666667,3253,8.81707474993038,3209,1.30575367547256,3253,0.263043583739096,0.126197861648192,0.446495060251726,57.9273601122229,1.10848852186196,12.1661638351718,0.615855255560454,0,2.72447495651844,18.7014528896028,5.9204679234227,3209,0.221110431641343,0,4.87435049605169,42.0202435779214,0.264855240802706,3.03074872503953,3.36520948712415,0,0.811156452053488,2.4955737368528,42.9167518525129,1444.45599338897,2,0.149541666666667,137,10.1,47.5,0.75325,0.0383416666666667,7.37583333333333,9.69166666666667,52.7166666666667,1.11383333333333,0.070625,6.5575,2.31583333333333
"268","09MID1537","2020","09MID1537_20","2020-09-22 20:00:00",3.0759375,4.9215,0.625,10.1582058807703,1.5994094488189,0,0,1.32614555256065,42.1052631578947,564,67,3254,9.05748219179515,3210,1.33902080729652,3254,0.25183022882338,0.131490413648941,0.454193250923379,58.4077076409292,1.08615353299116,12.4351206186987,0.555125084416106,0,1.55627557705777,19.1468930400312,5.9752106124802,3210,0.221110431641441,0,4.95875325332995,42.1080134446386,0.266845762985382,3.06951863389378,2.70883785093629,0,0.616525245011036,2.55299043821119,43.4974049393523,1444.45599338897,2,NA,135.166666666667,9.98,NA,NA,NA,7.3725,9.6,NA,NA,NA,NA,NA
"269","09SOO0943","2002","09SOO0943_02","8/6/2002 0:00:00",26.52666667,NA,NA,8.79304978047348,3.333333333,NA,NA,1.95555555555556,42.8571428571429,NA,NA,3500,17.2149357925267,3456,4.89718201953971,3500,3.3723946496507,1.05665125773462,0.412362897723373,27.9683552982693,0.882477602893136,19.8543939066675,3.39560831975787,0,4.36780056870863,34.8578692101198,3.83208628847508,3456,1.28717665697377,0.202274735356919,2.69855087966293,14.8770745472191,0.448104228690204,16.4322866315949,27.7002110028193,0,1.96898556226935,9.42572867763398,24.9596070777796,44675.8915280545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","09SOO0943","2003","09SOO0943_03","8/12/2003 0:00:00",29.55333333,NA,NA,9.48372970619205,6,NA,0,1.42093336325061,32.3809523809524,NA,NA,3501,17.3596759029227,3457,4.91358439784622,3501,3.23282803524131,1.03713846231024,0.414188142769352,27.8264271370235,0.942509846478948,19.8813711920457,3.40870570578789,0,4.31704990800943,35.1099399465385,3.8298416237951,3457,1.27499951815549,0.190941568250928,2.71118829138572,14.8455652085019,0.452730720747754,16.4377692481424,27.7168178501675,0,1.97757796461998,9.45166237753108,24.9407472524972,44675.8915280545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","09SOO0943","2005","09SOO0943_05","9/7/2005 0:00:00",36,45,0.8,11.6452254627375,8,NA,0,2.4013126614778,40.1574803149606,NA,NA,3503,17.8526921033632,3459,4.9770347384497,3503,2.99480011859769,0.946170879899102,0.412529555554116,27.2905520557799,0.961011462349976,20.0406036687302,3.4266101538196,0,4.18092118010092,35.9239330100382,3.82286791513038,3459,1.22742674507494,0.161811804940969,2.69670646441708,14.7464099197043,0.44035451923761,16.5673719112971,27.7485044756557,0,1.93294115951703,9.56576704058652,24.9127059595688,44675.8915280545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416388888888889,NA,NA
"272","09SOO0943","2006","09SOO0943_06","8/31/2006 0:00:00",39,43.2,0.902777778,14.4494349983517,3.166666667,0.071428571,0,2.31383930408069,16.2162162162162,NA,NA,3504,18.2009681934077,3460,5.02408270074666,3504,2.89633881636346,0.87471609291234,0.409045723292902,26.896605135782,0.919480834635192,20.1728588600364,3.43141721582128,0,4.0955431128916,36.4858553371192,3.81813887114563,3460,1.19203111081268,0.144015208737001,2.66958722572564,14.6787639696239,0.423351825669916,16.6914919579042,27.7635842537956,0,1.87971195206343,9.65393800374485,24.9035244919228,44675.8915280545,1,0.0113571428571429,134.571428571429,11.1,175.5,1.12464285714286,0.0153478571428571,7.58571428571429,9.72142857142857,49.8428571428571,1.33857142857143,0.0383571428571429,7.04285714285714,2.83571428571429
"273","09SOO0943","2007","09SOO0943_07","8/15/2007 0:00:00",25.6265,36.25,0.706937931,4.43827788827138,8.25,0.010526316,16,2.8433873287826,43.0894308943089,NA,NA,3505,18.2770608476832,3461,5.03680310029348,3505,2.85394428005246,0.869444200931369,0.410539105603207,26.8814704633017,1.02165424460793,20.1658134699735,3.41343539812164,0,3.95168415769717,36.613378014461,3.81863666524999,3461,1.20720296151162,0.137828692579238,2.66414665573189,14.6942414197101,0.447478514089195,16.687399694177,27.755081938148,0,1.81338915882308,9.67773501692188,24.915495948308,44675.8915280545,1,0.0122157894736842,129.794736842105,10.5210526315789,NA,1.01473684210526,0.0164294736842105,7.53526315789474,11.6315789473684,46.3,1.25789473684211,0.0349421052631579,NA,NA
"274","09SOO0943","2008","09SOO0943_08","8/18/2008 0:00:00",30.16666667,37.66666667,0.800884956,10.7820197748327,6.666666667,0.017316017,1,2.42823805259491,30.8943089430894,NA,NA,3506,18.3531535019587,3462,5.04952349984031,3506,2.81154974374146,0.864172308950398,0.412032487913511,26.8663357908215,1.12382765458068,20.1587680799105,3.39545358042199,0,3.80782520250274,36.7409006918028,3.81913445935436,3462,1.22237481221057,0.131642176421475,2.65870608573813,14.7097188697964,0.471605202508473,16.6833074304498,27.7465796225003,0,1.74706636558272,9.7015320300989,24.9274674046932,44675.8915280545,1,NA,NA,NA,NA,NA,NA,7.60315789473684,9.90842105263158,49.7842105263158,NA,NA,NA,NA
"275","09SOO0943","2009","09SOO0943_09","8/5/2009 0:00:00",22.83333333,41,0.556910569,20.5866383681509,6.25,0.010344828,2,3.49786834282958,3.84615384615385,NA,NA,3507,18.4536717107512,3463,5.05717892084298,3507,2.77907028421449,0.852135520507345,0.413028076121135,26.6335896027276,1.29809379567711,20.1362795077793,3.43531792868803,0,3.76337535275322,36.8713029231211,3.81780700841069,3463,1.2106752841295,0.132025150609813,2.66428226182279,14.6812972368442,0.533566997742438,16.6998951277004,27.7799940266853,0,1.68368352111192,9.70713929576643,24.9074410975872,44675.8915280545,1,NA,NA,NA,NA,NA,NA,7.649375,9.863125,49.41875,NA,NA,NA,NA
"276","09SOO0943","2010","09SOO0943_10","8/5/2010 0:00:00",32.2,35.75,0.900699301,11.712685567565,4.166666667,0.010152284,NA,3.3098287534054,33.3333333333333,NA,NA,3508,18.5541899195436,3464,5.06483434184564,3508,2.74659082468752,0.840098732064292,0.414023664328758,26.4008434146336,1.47235993677355,20.1137909356481,3.47518227695408,0,3.71892550300371,37.0017051544393,3.81647955746703,3464,1.19897575604844,0.132408124798152,2.66985843790745,14.652875603892,0.595528792976402,16.7164828249511,27.8134084308703,0,1.62030067664112,9.71274656143396,24.8874147904811,44675.8915280545,1,0.01045625,NA,11.14375,209.8125,0.8785,0.013395625,7.55625,9.275625,47.98125,1.1355,0.03463125,10.04375,NA
"277","09SOO0943","2011","09SOO0943_11","8/10/2011 0:00:00",33.5,43.16666667,0.776061776,10.4969034235866,6.333333333,0,7,3.1013305705685,29.6551724137931,NA,NA,3509,18.6547081283361,3465,5.0724897628483,3509,2.71411136516055,0.828061943621239,0.415019252536382,26.1680972265397,1.64662607786998,20.0913023635169,3.51504662522012,0,3.67447565325419,37.1321073857576,3.81515210652336,3465,1.18727622796738,0.13279109898649,2.67543461399212,14.6244539709398,0.657490588210367,16.7330705222017,27.8468228350553,0,1.55691783217032,9.71835382710149,24.8673884833751,44675.8915280545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21125,NA
"278","09SOO0943","2012","09SOO0943_12","8/21/2012 0:00:00",34.8,42.55,0.81786134,12.656132518265,4.65625,0,3,2.42878445520619,20.1680672268908,NA,NA,3510,18.7428573419574,3466,5.08870482723067,3510,2.70673761064381,0.834035472863588,0.409792414449261,25.8768428129899,1.48869865508625,20.0193437003638,3.47466407285943,0,4.1330686523235,37.2386777372754,3.81813887114499,3466,1.18865244934141,0.134112377962204,2.66326391582633,14.6446458495655,0.596871876910893,16.7158065581156,27.7770041613058,0,1.64286900971606,9.73639913950253,24.9003746617536,44675.8915280545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21,NA
"279","09SOO0943","2013","09SOO0943_13","8/14/2013 0:00:00",24,36,0.666666667,7.7447604733724,9,0,0,3.33333333333333,11.71875,NA,NA,3511,18.8310065555787,3467,5.10491989161304,3511,2.69936385612706,0.840009002105937,0.40456557636214,25.5855883994402,1.33077123230251,19.9473850372108,3.43428152049873,0,4.59166165139281,37.3452480887932,3.82112563576662,3467,1.19002867071545,0.135433656937919,2.65109321766054,14.6648377281913,0.536253165611418,16.6985425940295,27.7071854875564,0,1.7288201872618,9.75444445190358,24.9333608401322,44675.8915280545,1,0.00899166666666667,124.5,10.6,43.4166666666667,0.9185,0.0129516666666667,7.58666666666667,10.9825,48.1083333333333,1.09616666666667,0.0254083333333333,3.99166666666667,2.11916666666667
"280","09SOO0943","2014","09SOO0943_14","9/9/2014 0:00:00",32.76666667,42.6,0.769170579,16.4671719604072,5.1875,0.004607233,45,2.72554661361737,4.47761194029851,NA,NA,3512,18.9374314242116,3468,5.11630399648612,3512,2.66086777878493,0.839593346824581,0.40473150772893,25.6522603305085,1.21151169789327,19.9074517918941,3.41934769739254,0,4.58472310090437,37.4985530436694,3.8209597043993,3468,1.18531136652896,0.136029044989513,2.65058817744536,14.801867405707,0.505977913442839,16.6964189645848,27.716222328877,0,1.60801289464743,9.7744241311088,24.9251477726683,44675.8915280545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.26,NA
"281","09SOO0943","2015","09SOO0943_15","8/10/2015 0:00:00",24.2,43.5,0.556321839,13.9309788725091,7,0.01,8,2.21176280308609,5.34351145038168,NA,NA,3513,19.0438562928446,3469,5.1276881013592,3513,2.62237170144281,0.839177691543226,0.404897439095719,25.7189322615768,1.09225216348402,19.8675185465775,3.40441387428636,0,4.57778455041594,37.6518579985456,3.82079377303198,3469,1.18059406234246,0.136624433041108,2.65008313723017,14.9388970832228,0.475702661274259,16.69429533514,27.7252591701977,0,1.48720560203307,9.79440381031402,24.9169347052044,44675.8915280545,1,0.00698333333333333,130.083333333333,11.05,70.6666666666667,0.875166666666667,0.0122658333333333,7.62416666666667,10.0958333333333,49.95,1.08958333333333,0.0277416666666667,4.68333333333333,1.98916666666667
"282","09SOO0943","2016","09SOO0943_16","8/18/2016 0:00:00",19.7,42.5,0.463529412,14.7063988665622,7,0,16,2.08278592606951,11.4285714285714,NA,NA,3514,19.1502811614775,3470,5.13907220623228,3514,2.58387562410068,0.83876203626187,0.405063370462509,25.7856041926452,0.972992629074773,19.8275853012608,3.38948005118017,0,4.5708459999275,37.8051629534218,3.82062784166466,3470,1.17587675815597,0.137219821092702,2.64957809701499,15.0759267607386,0.44542740910568,16.6921717056953,27.7342960115183,0,1.3663983094187,9.81438348951925,24.9087216377405,44675.8915280545,1,0.007125,129.666666666667,11.0916666666667,64.3333333333333,0.901833333333333,0.0119191666666667,7.60416666666667,10.3666666666667,48.5416666666667,1.07758333333333,0.0264,5.865,2.12375
"283","09SOO0943","2017","09SOO0943_17","2017-08-08 11:59:59",22.5,40,0.5625,14.9990430645509,8.03125,0.00869565217391304,2,2.78293135435993,2.23880597014925,32,37.6666666666667,3515,19.2556780289225,3471,5.14953174191799,3515,2.57650185444189,0.78476468194489,0.405063370462509,26.3049524248606,0.975379670050855,19.74959890222,3.38068568868363,0,4.03106767145366,37.9713578942173,3.82062784166466,3471,1.17587675815597,0.146863388781999,2.64957809701499,15.2138463215517,0.438011059759737,16.6804883708032,27.7342960115183,0,1.2230327412654,9.82928561340814,24.9087216377406,44675.8915280545,1,0.00904166666666667,123.275,11.25,50.5833333333333,0.760666666666667,0.0120325,7.60416666666667,9.65833333333333,45.2916666666667,0.998083333333333,0.0342916666666667,14.3375,4.77833333333333
"284","09SOO0943","2018","09SOO0943_18","2018-09-25 21:30:00",36.993275,37.0342875,0.998892580287929,30.5308544982649,4.81053149606299,0,1,1.28440899202321,1.58730158730159,269,50.3333333333333,3516,19.3610748963675,3472,5.1599912776037,3516,2.56912808478309,0.73076732762791,0.405063370462509,26.824300657076,0.977766711026937,19.6716125031792,3.37189132618708,0,3.49128934297982,38.1375528350128,3.82062784166466,3472,1.17587675815598,0.156506956471296,2.649578097015,15.3517658823647,0.430594710413794,16.668805035911,27.7342960115184,0,1.07966717311209,9.84418773729704,24.9087216377407,44675.8915280545,1,0.00768461538461538,126.692307692308,11.2,55.0769230769231,0.752769230769231,0.0123538461538462,7.62769230769231,9.88461538461539,47.3692307692308,0.956769230769231,0.0277692307692308,4.29461538461538,2.17615384615385
"285","09SOO0943","2021","09SOO0943_21","2021-08-12 19:15:00",35.59885,39.0439,0.911764705882353,12.5982780563481,7.52952755905512,0,7,1.818853974122,17.8294573643411,656,55.3333333333333,3519,19.732724661777,3475,5.20263649907344,3519,2.45617576524254,0.63239285332781,0.404455116883077,27.2584672703776,0.997676906746984,19.5676493800105,3.36093985590861,0,2.78850654618355,38.714631031598,3.81910527372128,3475,1.16215708730752,0.160877482127002,2.64554083357888,15.5542522828713,0.420922874893984,16.6827125550157,27.7399284399682,0,0.822513654407689,9.91012262601362,24.9009721638161,44675.8915280545,1,0.00767692307692308,131.646153846154,11.3230769230769,NA,0.787230769230769,0.0135969230769231,7.55692307692308,9.47230769230769,48.8076923076923,0.977846153846154,0.0402461538461538,22.6615384615385,9.46384615384615
"286","09SOO1209","2003","09SOO1209_03","9/25/2003 0:00:00",29,NA,NA,23.1177299674893,3,NA,0,1.4649154959416,0.952380952380952,NA,NA,3589,10.4934341390039,3545,1.56622269056147,3589,2.66820889955039,0.220001311039972,0.524495879199838,38.6339416492929,0.324728501950259,16.5672232259752,16.0293025102136,0,2.19459878948785,20.8509457702428,1.98655346304721,3545,1.67117685683085,0.0459982423613624,1.86236118679576,7.22912131508757,0.390580137862639,6.270549688358,73.0992110872791,0,0.897133745425131,2.74753359105196,5.7863341489476,4650.02768578909,2,0.0131818181818182,59.7727272727273,10.8909090909091,193.909090909091,0.3409,0.00561818181818182,7.20909090909091,11.4818181818182,19.1272727272727,0.579272727272727,0.0197,3.40181818181818,2.40909090909091
"287","09SOO1209","2005","09SOO1209_05","9/20/2005 0:00:00",34,51,0.666666667,22.8994553395378,8,NA,0,0.386125944475408,17.741935483871,NA,NA,3591,10.8273625388286,3547,1.65365106544713,3591,2.57174763108285,0.215218673843083,0.509350861413497,38.285913286398,0.245835480747345,16.6519558993787,16.0241149513637,0,2.12574051342471,21.3844104563337,1.98571224601432,3547,1.59974541496074,0.05339169475749,1.82571628358452,7.20755299263845,0.329195587034905,6.42388975208295,73.0845362195424,0,0.798693998012035,2.8901399524885,5.78713810489805,4650.02768578909,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0224117647058824,NA,NA
"288","09SOO1209","2007","09SOO1209_07","8/8/2007 0:00:00",30.125,35.29,0.853641258,24.4389620946343,6.833333333,0.013986014,2,1.10458640689689,17.6991150442478,NA,NA,3593,11.1333135040517,3549,1.70136178586271,3593,2.59806339267112,0.208044718047517,0.514133498609574,37.9959153943742,0.155026851623684,16.666067029656,16.0187440373422,0,1.97714118580716,21.8954995574421,1.97136433442644,3549,1.597125226744,0.0533916947574921,1.81939308017902,7.13733148032446,0.234709967335087,6.57327270675752,73.0979223478993,0,0.738731976048335,2.97361132586591,5.77451019408887,4650.02768578909,2,0.0135222222222222,64.3277777777778,10.1777777777778,NA,0.336533333333333,0.00525388888888889,7.42333333333333,12.6,21.0277777777778,0.558722222222222,0.02175,NA,NA
"289","09SOO1209","2008","09SOO1209_08","8/6/2008 0:00:00",36.75,59.5,0.617647059,16.5369245281124,9.5,0.025,NA,1.06979343234942,30.7692307692308,NA,NA,3594,11.1698012123358,3550,1.70682561463418,3594,2.6339331716399,0.205653399448753,0.530872728794401,38.0132429013884,0.157418170215207,16.60383586983,16.0205470791145,0,1.92453217665754,21.9577307172681,1.95223378564321,3550,1.62156838789066,0.0459982423613634,1.84654732255682,7.12347328677253,0.212561188232929,6.56121547227501,73.1160237094292,0,0.750662267963454,2.98566856034862,5.73628156216941,4650.02768578909,2,0.0117133333333333,62.22,11.14,80.8,0.281053333333333,0.004174,7.36733333333333,9.548,20.2733333333333,0.5278,0.0174866666666667,2.75133333333333,1.3768
"290","09SOO1209","2009","09SOO1209_09","8/13/2009 0:00:00",37.7,47.8,0.788702929,17.9075988420496,3.666666667,0.021505376,1,0.408802881436204,12,NA,NA,3595,11.1941306426111,3551,1.70682561462627,3595,2.58929522447288,0.207247611847929,0.527684303996773,37.9953143804508,0.141476046230692,16.6066398075919,16.0607945736357,0,1.92293796425402,21.9884052398833,1.96020484763595,3551,1.60437735634414,0.0509272106254465,1.84494900807878,7.14239098032376,0.22732704096769,6.56121547227475,73.1168425795168,0,0.716303310100199,2.9856685603485,5.74999848141997,4650.02768578909,2,0.02415,59.875,11.125,33.5,0.152025,0.0046875,7.38,10.0825,22.6,0.39425,0.0188,1.975,1.2425
"291","09SOO1209","2013","09SOO1209_13","9/17/2013 0:00:00",11.2,37.6,0.29787234,17.878478557316,5.125,0,20,2.14509780614479,6.93069306930693,NA,NA,3599,11.3085083199308,3555,1.76216875339346,3599,2.59088943687736,0.196088125060217,0.502176905611413,38.0180255385729,0.210027179380759,16.5309149440742,16.0157644419191,0,1.80018360954646,22.1454349357428,1.99049488321474,3555,1.60395679807336,0.045998242361361,1.7833246090379,7.21759693270087,0.215965742823425,6.45056885576129,73.1117210435461,0,0.660841287923236,3.09631517686111,5.81371131091132,4650.02768578909,2,0.007925,53.9875,10.125,56.5,0.1763,0.00362125,7.29375,14.0225,18.9375,0.387125,0.0195,3.8125,3.265
"292","09SOO1209","2014","09SOO1209_14","8/25/2014 0:00:00",9.775,14.875,0.657142857,27.4833269842465,3.8125,0,6,1.97955720464668,6.19469026548673,NA,NA,3600,11.3953591486494,3556,1.76244264994256,3600,2.57654152528527,0.197682337459392,0.494205843616018,37.8832129897367,0.21774470116984,16.5018439726994,16.0189528667165,0,1.846415769117,22.2713108985857,1.99208909561415,3556,1.59263629646596,0.0509272106254456,1.74640997720626,7.21568740420534,0.229596744028023,6.45008813344711,73.1338698226413,0,0.669761729921185,3.09679589917518,5.81422678228417,4650.02768578909,2,0.00609166666666667,57.3,10.525,137.5,0.25595,0.00316,7.24916666666667,11.9958333333333,18.3416666666667,0.49225,0.0205083333333333,3.9625,3.2025
"293","09SOO1209","2015","09SOO1209_15","8/4/2015 0:00:00",9.875,14.675,0.672913118,28.0872617233088,4.815,0.011820331,0,1.64261814920794,0,NA,NA,3601,11.482209977368,3557,1.76271654649166,3601,2.56219361369317,0.199276549858568,0.486234781620623,37.7484004409005,0.22546222295892,16.4727730013247,16.0221412915139,0,1.89264792868754,22.3971868614285,1.99368330801357,3557,1.58131579485855,0.0558561788895302,1.70949534537463,7.21377787570982,0.243227745232621,6.44960741113294,73.1560186017365,0,0.678682171919135,3.09727662148925,5.81474225365702,4650.02768578909,2,0.00598333333333333,63.4666666666667,10.5083333333333,194.916666666667,0.280166666666667,0.00290833333333333,7.4275,11.9058333333333,18.775,0.518166666666667,0.0187166666666667,3.88916666666667,2.48083333333333
"294","09SOO1209","2016","09SOO1209_16","8/31/2016 0:00:00",9.15,13.35,0.685393258,13.9619609798713,5.3125,0.007535795,10,2.29210793609096,14.8148148148148,NA,NA,3602,11.5690608060866,3558,1.76299044304077,3602,2.54784570210107,0.200870762257743,0.478263719625228,37.6135878920643,0.233179744748,16.44370202995,16.0253297163113,0,1.93888008825808,22.5230628242713,1.99527752041299,3558,1.56999529325115,0.0607851471536148,1.672580713543,7.21186834721429,0.25685874643722,6.44912668881877,73.1781673808317,0,0.687602613917085,3.09775734380331,5.81525772502986,4650.02768578909,2,0.00723333333333333,57.8416666666667,10.55,105,0.299808333333333,0.0074675,7.41,12.075,17.7933333333333,0.550333333333333,0.0208333333333333,4.45833333333333,2.98441666666667
"295","09SOO1209","2017","09SOO1209_17","2017-08-01 11:00:00",9.125,9.45,0.965608465608466,38.3297535178309,5.875,0.00746268656716418,10,1.64458656920968,0.847457627118644,15,66,3603,11.6429863740869,3559,1.76299044304077,3603,2.54625148970334,0.222613293971228,0.478263719625228,37.832914345307,0.198360612180418,16.4060681474683,16.0253297163113,0,1.64873343166944,22.6461877233508,1.99527752041299,3559,1.56999529325115,0.100066274739492,1.67258071354301,7.23149735458214,0.256858746437221,6.44912668881879,73.1781673808319,0,0.628692478963049,3.09775734380333,5.81525772502988,4650.02768578909,2,0.0100153846153846,57.9615384615385,10.6769230769231,72.7692307692308,0.2623,0.00508692307692308,7.42307692307692,11.5461538461538,17.5923076923077,0.532692307692308,0.0232846153846154,4.67,3.20153846153846
"296","09SOO1209","2018","09SOO1209_18","2018-08-21 17:00:00",9.67895,10.1711,0.951612903225806,22.6,5.06889763779528,0.0185185185185185,1,1.75965665236051,6.14035087719298,183,62.6666666666667,3604,11.7169119420871,3560,1.76299044304077,3604,2.54465727730562,0.244355825684712,0.478263719625228,38.0522407985496,0.163541479612835,16.3684342649866,16.0253297163113,0,1.35858677508079,22.7693126224304,1.99527752041299,3560,1.56999529325116,0.139347402325369,1.67258071354301,7.25112636194998,0.256858746437222,6.44912668881881,73.1781673808322,0,0.569782344009014,3.09775734380334,5.8152577250299,4650.02768578909,2,0.00701666666666667,58.7,10.7,53,0.189741666666667,0.00306916666666667,7.47416666666667,11.475,18.7166666666667,0.4405,0.0200583333333333,4.17666666666667,2.97
"297","09SOO1209","2019","09SOO1209_19","2019-09-26 19:45:00",11.4835,12.30375,0.933333333333333,10.381180446208,7.67716535433071,0,6,1.4675615212528,23.6842105263158,422,60.6666666666667,3605,11.7908375100874,3561,1.76299044304077,3605,2.54306306490789,0.266098357398196,0.478263719625228,38.2715672517922,0.128722347045253,16.3308003825049,16.0253297163113,0,1.06844011849215,22.89243752151,1.99527752041299,3561,1.56999529325116,0.178628529911247,1.67258071354302,7.27075536931783,0.256858746437223,6.44912668881883,73.1781673808324,0,0.510872209054978,3.09775734380335,5.81525772502992,4650.02768578909,2,0.00693846153846154,63.8538461538462,10.7615384615385,59.9230769230769,0.298915384615385,0.00322307692307692,7.43846153846154,11.6,19.1692307692308,0.527384615384615,0.0182538461538462,3.31307692307692,2.23
